date,open,high,low,close,volume
2022-08-01,2798.75,2843.199951171875,2766.199951171875,2831.199951171875,1508900
2022-08-02,2813.800048828125,2935.449951171875,2811.89990234375,2906.949951171875,2311800
2022-08-03,2903.699951171875,2913.800048828125,2861.10009765625,2891.60009765625,1116500
2022-08-04,2902.60009765625,2910.300048828125,2796.14990234375,2841.0,1232700
2022-08-05,2850.10009765625,2881.550048828125,2822.10009765625,2829.39990234375,1193300
2022-08-08,2819.25,2829.0,2793.85009765625,2816.800048828125,900400
2022-08-10,2820.949951171875,2829.10009765625,2795.25,2803.800048828125,717100
2022-08-11,2828.800048828125,2888.25,2826.949951171875,2870.64990234375,1114400
2022-08-12,2870.75,2891.449951171875,2864.60009765625,2879.60009765625,693200
2022-08-16,2896.5,2902.35009765625,2858.199951171875,2868.85009765625,0
2022-08-17,2880.60009765625,2937.14990234375,2867.60009765625,2933.550048828125,1328000
2022-08-18,2924.25,2959.25,2912.800048828125,2926.699951171875,1016100
2022-08-19,2930.5,2936.5,2838.25,2848.89990234375,997700
2022-08-22,2838.25,2841.550048828125,2784.25,2788.60009765625,859300
2022-08-23,2766.35009765625,2861.0,2766.050048828125,2853.85009765625,863700
2022-08-24,2846.35009765625,2874.75,2825.699951171875,2867.800048828125,859200
2022-08-25,2881.75,2982.449951171875,2880.800048828125,2946.300048828125,2891500
2022-08-26,2967.449951171875,3015.60009765625,2966.10009765625,2975.25,1691900
2022-08-29,2890.5,2934.300048828125,2866.5,2926.85009765625,993700
2022-08-30,2950.949951171875,3007.64990234375,2949.85009765625,3003.35009765625,1071000
2022-09-01,2967.449951171875,3051.5,2966.449951171875,3024.64990234375,1173900
2022-09-02,3045.449951171875,3046.699951171875,2992.39990234375,3004.25,765800
2022-09-05,3006.89990234375,3052.64990234375,3006.89990234375,3032.89990234375,873300
2022-09-06,3043.050048828125,3079.050048828125,3015.75,3048.25,1811300
2022-09-07,3033.60009765625,3052.35009765625,3028.25,3043.199951171875,974400
2022-09-08,3068.35009765625,3134.449951171875,3065.699951171875,3119.64990234375,1559000
2022-09-09,3142.85009765625,3174.35009765625,3127.39990234375,3134.60009765625,1583700
2022-09-12,3153.75,3185.300048828125,3134.89990234375,3172.85009765625,1338300
2022-09-13,3191.35009765625,3201.39990234375,3167.949951171875,3172.60009765625,1398900
2022-09-14,3116.800048828125,3245.699951171875,3112.0,3227.64990234375,1870800
2022-09-15,3247.449951171875,3267.949951171875,3207.10009765625,3227.699951171875,1342700
2022-09-16,3215.449951171875,3235.89990234375,3118.14990234375,3152.0,1558800
2022-09-19,3154.050048828125,3249.75,3146.60009765625,3215.949951171875,1806600
2022-09-20,3247.699951171875,3260.5,3225.949951171875,3231.449951171875,1450200
2022-09-21,3244.300048828125,3260.39990234375,3182.0,3208.449951171875,1767500
2022-09-22,3193.89990234375,3227.35009765625,3143.550048828125,3179.89990234375,1654100
2022-09-23,3171.300048828125,3187.25,3047.199951171875,3053.699951171875,1617700
2022-09-26,3019.800048828125,3022.5,2909.85009765625,2941.14990234375,1626700
2022-09-27,2963.199951171875,2996.35009765625,2915.60009765625,2935.0,1103000
2022-09-28,2906.949951171875,2927.050048828125,2856.0,2874.14990234375,1533800
2022-09-29,2912.949951171875,2946.35009765625,2863.050048828125,2907.35009765625,2052000
2022-09-30,2919.5,3012.199951171875,2887.550048828125,2995.0,1895300
2022-10-03,2986.0,3007.35009765625,2902.550048828125,2914.89990234375,1047000
2022-10-04,2982.39990234375,3006.35009765625,2969.050048828125,3001.60009765625,1194900
2022-10-06,3022.14990234375,3045.0,3019.85009765625,3026.050048828125,774600
2022-10-07,3018.25,3024.0,2972.39990234375,3019.0,883700
2022-10-10,2980.25,3017.5,2966.550048828125,2988.5,848300
2022-10-11,2996.449951171875,2998.89990234375,2930.949951171875,2938.10009765625,796300
2022-10-12,2950.60009765625,2988.699951171875,2937.050048828125,2982.550048828125,814000
2022-10-13,2974.75,2983.699951171875,2917.050048828125,2935.300048828125,736300
2022-10-14,2990.60009765625,3008.60009765625,2940.39990234375,2948.75,679100
2022-10-17,2946.300048828125,3059.39990234375,2932.64990234375,3050.949951171875,1336300
2022-10-18,3077.300048828125,3179.60009765625,3077.199951171875,3172.050048828125,2214800
2022-10-19,3180.949951171875,3188.550048828125,3138.550048828125,3153.75,1850900
2022-10-20,3139.75,3225.199951171875,3097.89990234375,3213.10009765625,2577400
2022-10-21,3221.949951171875,3313.050048828125,3221.199951171875,3272.699951171875,2770500
2022-10-24,3315.25,3326.35009765625,3303.89990234375,3311.0,447000
2022-10-25,3313.949951171875,3477.550048828125,3276.10009765625,3427.0,4024100
2022-10-27,3443.64990234375,3470.64990234375,3425.699951171875,3454.449951171875,2372100
2022-10-28,3461.25,3502.10009765625,3414.75,3438.89990234375,2453400
2022-10-31,3465.699951171875,3475.199951171875,3412.25,3461.050048828125,1858100
2022-11-01,3480.800048828125,3531.64990234375,3428.050048828125,3437.699951171875,2556900
2022-11-02,3432.60009765625,3448.449951171875,3394.75,3410.199951171875,1488700
2022-11-03,3382.10009765625,3507.0,3378.0,3496.14990234375,3256600
2022-11-04,3516.550048828125,3556.300048828125,3505.39990234375,3532.550048828125,4022200
2022-11-07,3669.050048828125,3742.550048828125,3636.949951171875,3690.14990234375,5078500
2022-11-09,3726.14990234375,3844.89990234375,3691.14990234375,3835.199951171875,7112100
2022-11-10,3828.64990234375,3858.64990234375,3753.25,3786.0,3498700
2022-11-11,3853.75,3863.64990234375,3751.300048828125,3760.800048828125,2436000
2022-11-14,3763.64990234375,3765.5,3706.64990234375,3738.39990234375,1464200
2022-11-15,3747.0,3763.699951171875,3719.10009765625,3750.800048828125,1387800
2022-11-16,3757.85009765625,3805.75,3738.39990234375,3761.60009765625,1971700
2022-11-17,3758.050048828125,3814.949951171875,3744.14990234375,3791.25,1885100
2022-11-18,3805.050048828125,3883.949951171875,3796.199951171875,3849.25,5060800
2022-11-21,3846.14990234375,3914.5,3824.800048828125,3903.449951171875,7550600
2022-11-22,3924.14990234375,3976.699951171875,3894.39990234375,3968.39990234375,6847700
2022-11-23,3988.0,4028.550048828125,3956.050048828125,4008.800048828125,5220100
2022-11-24,4020.0,4073.449951171875,4019.0,4046.89990234375,3371100
2022-11-25,4064.5,4145.4501953125,4035.199951171875,4048.800048828125,6839900
2022-11-28,4063.800048828125,4073.39990234375,4022.050048828125,4056.89990234375,2702200
2022-11-29,4059.10009765625,4104.5,4034.449951171875,4055.449951171875,2817500
2022-11-30,4064.0,4074.949951171875,3979.75,4000.75,2225100
2022-12-01,4029.5,4096.2998046875,3996.64990234375,4085.300048828125,2902700
2022-12-02,4083.800048828125,4125.4501953125,4071.550048828125,4102.60009765625,2665500
2022-12-05,4119.25,4156.25,4098.5498046875,4151.89990234375,2443100
2022-12-06,4153.25,4277.75,4149.7998046875,4204.35009765625,6245300
2022-12-07,4223.10009765625,4253.39990234375,4179.2001953125,4215.25,5550300
2022-12-08,4233.35009765625,4386.4501953125,4224.9501953125,4375.85009765625,7413700
2022-12-09,4413.5498046875,4492.64990234375,4216.0,4298.4501953125,10583600
2022-12-12,4299.85009765625,4369.25,4252.64990234375,4358.7998046875,5310200
2022-12-13,4383.85009765625,4535.10009765625,4374.85009765625,4525.0,10821300
2022-12-14,4557.0,4600.89990234375,4474.9501953125,4550.14990234375,14103300
2022-12-15,4547.0498046875,4617.39990234375,4449.0498046875,4464.5,12809900
2022-12-16,4452.9501953125,4489.5,4325.89990234375,4334.0498046875,9172500
2022-12-19,4350.0,4384.60009765625,4286.75,4328.7998046875,5443400
2022-12-20,4322.10009765625,4340.85009765625,4245.75,4313.7998046875,4213800
2022-12-21,4336.0498046875,4409.89990234375,4158.89990234375,4190.7998046875,9401800
2022-12-22,4238.75,4263.0498046875,4090.39990234375,4139.2998046875,7223500
2022-12-23,4086.800048828125,4099.0498046875,3864.800048828125,3888.60009765625,6626200
2022-12-27,4236.5,4271.0,4151.25,4225.7001953125,8081600
2022-12-28,4226.5498046875,4327.7998046875,4174.35009765625,4224.14990234375,7366000
2022-12-29,4205.0498046875,4278.64990234375,4170.7001953125,4254.4501953125,4991700
2022-12-30,4300.14990234375,4351.64990234375,4283.85009765625,4318.5498046875,4332400
2023-01-02,4340.4501953125,4382.25,4314.9501953125,4348.85009765625,3171508100
2023-01-03,4366.0,4419.7998046875,4356.60009765625,4380.2001953125,4000700
2023-01-04,4386.25,4406.2998046875,4276.0498046875,4300.14990234375,3860200
2023-01-05,4321.9501953125,4345.35009765625,4255.89990234375,4309.9501953125,2852200
2023-01-06,4329.85009765625,4331.10009765625,4240.5,4273.5498046875,2701000
2023-01-09,4310.4501953125,4353.75,4280.9501953125,4322.2001953125,2071300
2023-01-10,4325.5498046875,4326.39990234375,4174.2998046875,4206.7001953125,2385200
2023-01-11,4219.0498046875,4251.5498046875,4154.14990234375,4236.2001953125,3094300
2023-01-12,4247.2001953125,4251.39990234375,4187.2998046875,4223.10009765625,2151800
2023-01-13,4237.2001953125,4289.10009765625,4217.7001953125,4279.9501953125,2720800
2023-01-16,4294.9501953125,4383.10009765625,4292.2001953125,4347.0,5864100
2023-01-17,4360.89990234375,4377.39990234375,4209.4501953125,4267.10009765625,4542700
2023-01-18,4274.75,4277.25,4203.5498046875,4213.89990234375,2570200
2023-01-19,4207.64990234375,4236.5498046875,4182.25,4227.7001953125,1975900
2023-01-20,4245.4501953125,4275.7001953125,4221.60009765625,4229.64990234375,2009300
2023-01-23,4264.14990234375,4277.85009765625,4237.7001953125,4248.2001953125,1537300
2023-01-24,4264.35009765625,4281.0498046875,4180.10009765625,4190.2998046875,1671700
2023-01-25,4196.7998046875,4196.7998046875,3997.39990234375,4040.300048828125,2844200
2023-01-27,4048.699951171875,4050.60009765625,3775.199951171875,3821.050048828125,3538900
2023-01-30,3812.85009765625,3951.39990234375,3752.300048828125,3842.10009765625,4076400
2023-01-31,3876.14990234375,4027.35009765625,3843.10009765625,4006.550048828125,3297200
2023-02-01,4054.699951171875,4059.699951171875,3628.050048828125,3778.89990234375,4403000
2023-02-02,3736.050048828125,3839.5,3658.800048828125,3772.64990234375,3317800
2023-02-03,3819.5,3901.699951171875,3694.300048828125,3888.60009765625,3551800
2023-02-06,3933.050048828125,3943.85009765625,3860.449951171875,3898.199951171875,1994900
2023-02-07,3909.75,3935.25,3861.199951171875,3890.25,1617200
2023-02-08,3902.25,3932.449951171875,3869.64990234375,3906.949951171875,1603800
2023-02-09,3913.0,3920.199951171875,3844.300048828125,3903.550048828125,1551300
2023-02-10,3888.60009765625,3993.10009765625,3885.050048828125,3919.5,2513100
2023-02-13,3927.449951171875,3941.85009765625,3810.60009765625,3820.75,1509100
2023-02-14,3835.699951171875,3881.199951171875,3775.39990234375,3860.35009765625,1471400
2023-02-15,3848.25,3887.64990234375,3834.0,3878.800048828125,1057600
2023-02-16,3901.89990234375,3905.64990234375,3856.60009765625,3871.050048828125,971300
2023-02-17,3853.25,3853.25,3788.550048828125,3810.949951171875,1196300
2023-02-20,3816.699951171875,3836.60009765625,3753.300048828125,3768.550048828125,1316200
2023-02-21,3779.25,3779.25,3694.949951171875,3701.199951171875,1802300
2023-02-22,3680.0,3694.0,3603.949951171875,3630.39990234375,1839200
2023-02-23,3638.0,3670.949951171875,3580.0,3649.75,1924400
2023-02-24,3675.85009765625,3698.10009765625,3604.35009765625,3617.550048828125,1470800
2023-02-27,3611.800048828125,3656.0,3597.25,3643.949951171875,1938800
2023-02-28,3655.199951171875,3669.35009765625,3622.699951171875,3658.35009765625,3286700
2023-03-01,3656.5,3778.300048828125,3654.5,3767.199951171875,1848000
2023-03-02,3766.199951171875,3803.300048828125,3736.60009765625,3766.75,1511700
2023-03-03,3817.199951171875,3980.949951171875,3816.699951171875,3970.14990234375,3319400
2023-03-06,3998.449951171875,4039.0,3948.800048828125,3961.199951171875,2147100
2023-03-08,3932.64990234375,3992.5,3918.949951171875,3988.699951171875,1320500
2023-03-09,3993.050048828125,4002.5,3934.199951171875,3943.5,1091100
2023-03-10,3907.60009765625,3907.949951171875,3824.300048828125,3857.10009765625,1236700
2023-03-13,3844.949951171875,3898.64990234375,3739.300048828125,3746.550048828125,1462500
2023-03-14,3742.699951171875,3759.39990234375,3642.949951171875,3675.449951171875,1951900
2023-03-15,3725.199951171875,3738.64990234375,3618.64990234375,3630.949951171875,1355200
2023-03-16,3622.550048828125,3683.60009765625,3569.39990234375,3651.5,1957800
2023-03-17,3694.14990234375,3706.85009765625,3617.64990234375,3681.949951171875,1772700
2023-03-20,3670.550048828125,3670.550048828125,3578.5,3618.050048828125,1637000
2023-03-21,3643.25,3685.60009765625,3621.60009765625,3677.64990234375,1511400
2023-03-22,3686.14990234375,3740.60009765625,3684.39990234375,3708.300048828125,0
2023-03-23,3690.85009765625,3709.35009765625,3636.10009765625,3643.60009765625,1211000
2023-03-24,3647.199951171875,3662.89990234375,3551.5,3565.64990234375,1261400
2023-03-27,3568.89990234375,3602.699951171875,3541.300048828125,3574.89990234375,1635200
2023-03-28,3581.64990234375,3593.0,3528.75,3567.35009765625,1465200
2023-03-29,3566.300048828125,3698.35009765625,3550.449951171875,3682.199951171875,2359300
2023-03-31,3709.550048828125,3732.85009765625,3703.550048828125,3716.14990234375,1513000
2023-04-03,3729.85009765625,3762.050048828125,3709.85009765625,3755.5,1304400
2023-04-05,3763.0,3766.25,3703.199951171875,3725.699951171875,1274800
2023-04-06,3726.800048828125,3785.5,3705.10009765625,3738.0,1599400
2023-04-10,3748.300048828125,3755.5,3702.800048828125,3714.5,956000
2023-04-11,3773.800048828125,3814.89990234375,3763.85009765625,3774.35009765625,1602500
2023-04-12,3783.35009765625,3785.75,3736.449951171875,3750.25,982500
2023-04-13,3751.800048828125,3815.449951171875,3734.0,3804.75,1610300
2023-04-17,3792.64990234375,3931.89990234375,3789.0,3923.89990234375,3042800
2023-04-18,3940.949951171875,3969.60009765625,3915.300048828125,3953.550048828125,2231300
2023-04-19,3948.699951171875,3978.550048828125,3910.35009765625,3920.199951171875,1746900
2023-04-20,3925.449951171875,3939.14990234375,3897.89990234375,3916.0,1225100
2023-04-21,3916.14990234375,3921.0,3851.39990234375,3883.0,1071700
2023-04-24,3893.199951171875,3989.550048828125,3888.550048828125,3984.199951171875,2124800
2023-04-25,3997.699951171875,4069.5,3994.949951171875,4036.35009765625,2411100
2023-04-26,4033.449951171875,4062.25,3997.14990234375,4057.449951171875,1514500
2023-04-27,4051.550048828125,4077.199951171875,4040.5,4068.0,1601400
2023-04-28,4085.35009765625,4178.2001953125,4082.300048828125,4167.64990234375,2766900
2023-05-02,4197.5,4217.85009765625,4175.60009765625,4184.10009765625,2110200
2023-05-03,4127.25,4155.89990234375,4110.35009765625,4143.2001953125,1635000
2023-05-04,4150.9501953125,4198.85009765625,4143.2998046875,4194.35009765625,1447700
2023-05-05,4192.25,4249.64990234375,4144.2001953125,4153.60009765625,2065500
2023-05-08,4143.7001953125,4166.25,4060.800048828125,4115.10009765625,2451600
2023-05-09,4139.7998046875,4153.5,3986.800048828125,4001.800048828125,1840000
2023-05-10,3988.050048828125,3998.85009765625,3899.5,3959.300048828125,2266300
2023-05-11,3976.449951171875,4008.14990234375,3962.39990234375,3967.60009765625,1411000
2023-05-12,3970.050048828125,3993.75,3952.35009765625,3975.89990234375,1012900
2023-05-15,3982.800048828125,4026.35009765625,3945.64990234375,4020.800048828125,1291100
2023-05-16,4045.25,4090.949951171875,4039.14990234375,4049.699951171875,1926700
2023-05-17,4063.949951171875,4092.60009765625,3997.0,4035.800048828125,1551300
2023-05-18,4064.449951171875,4069.699951171875,3948.550048828125,3959.14990234375,1559600
2023-05-19,3979.800048828125,3994.75,3912.89990234375,3971.550048828125,1596900
2023-05-22,3988.64990234375,3999.85009765625,3964.050048828125,3991.550048828125,1383200
2023-05-23,4003.14990234375,4027.449951171875,3994.550048828125,4007.800048828125,1034000
2023-05-24,3992.949951171875,4022.800048828125,3980.699951171875,3987.300048828125,1095400
2023-05-25,3981.60009765625,3984.300048828125,3945.5,3969.25,1041800
2023-05-26,3975.800048828125,4023.75,3973.10009765625,4017.199951171875,986900
2023-05-29,4048.550048828125,4064.699951171875,4024.64990234375,4040.64990234375,1089000
2023-05-30,4037.949951171875,4053.89990234375,4023.949951171875,4039.449951171875,863200
2023-05-31,4018.14990234375,4044.5,3986.300048828125,4029.699951171875,1359400
2023-06-01,4032.449951171875,4080.25,4029.35009765625,4053.60009765625,1754700
2023-06-02,4071.300048828125,4103.7001953125,4067.0,4093.199951171875,1494300
2023-06-05,4109.7001953125,4116.85009765625,4071.14990234375,4075.39990234375,829300
2023-06-06,4082.64990234375,4083.699951171875,4041.050048828125,4067.449951171875,736300
2023-06-07,4077.800048828125,4107.75,4074.550048828125,4096.89990234375,858600
2023-06-08,4104.7001953125,4126.35009765625,4074.199951171875,4084.800048828125,1114000
2023-06-09,4089.39990234375,4090.050048828125,4026.5,4035.300048828125,1373700
2023-06-12,4045.10009765625,4062.550048828125,4027.14990234375,4054.60009765625,697800
2023-06-13,4064.949951171875,4074.89990234375,4047.85009765625,4062.949951171875,708800
2023-06-14,4075.75,4082.199951171875,4055.85009765625,4064.300048828125,722100
2023-06-15,4062.10009765625,4067.14990234375,3976.64990234375,3983.550048828125,1210400
2023-06-16,3999.25,4059.10009765625,3993.10009765625,4041.550048828125,1757100
2023-06-19,4046.050048828125,4095.89990234375,4034.449951171875,4080.35009765625,1634500
2023-06-20,4088.89990234375,4103.5498046875,4059.949951171875,4090.60009765625,1754600
2023-06-21,4098.2998046875,4128.4501953125,4087.89990234375,4108.5498046875,1627500
2023-06-22,4115.10009765625,4117.25,4025.14990234375,4040.10009765625,1260200
2023-06-23,4037.14990234375,4040.199951171875,3980.300048828125,3992.25,1006800
2023-06-26,3996.550048828125,4003.800048828125,3962.300048828125,3984.89990234375,893600
2023-06-27,3992.199951171875,4030.60009765625,3991.699951171875,4025.699951171875,900100
2023-06-28,4048.35009765625,4057.949951171875,4021.800048828125,4027.35009765625,1308100
2023-06-30,4056.0,4114.9501953125,4047.300048828125,4110.2001953125,1568000
2023-07-03,4131.9501953125,4264.39990234375,4126.35009765625,4258.5498046875,3061600
2023-07-04,4285.35009765625,4377.25,4228.7001953125,4339.0,4883400
2023-07-05,4348.25,4403.4501953125,4332.2998046875,4383.60009765625,3604900
2023-07-06,4378.9501953125,4425.4501953125,4367.4501953125,4415.64990234375,2943300
2023-07-07,4401.7001953125,4486.14990234375,4347.2998046875,4459.10009765625,2980900
2023-07-10,4478.5498046875,4522.39990234375,4419.0,4433.5,2750200
2023-07-11,4450.39990234375,4466.14990234375,4415.75,4425.25,1403800
2023-07-12,4433.75,4495.2998046875,4425.4501953125,4462.0,2268500
2023-07-13,4487.7998046875,4504.60009765625,4331.60009765625,4355.64990234375,2782200
2023-07-14,4376.10009765625,4411.7998046875,4340.0498046875,4390.2998046875,1714300
2023-07-17,4403.89990234375,4495.89990234375,4383.5498046875,4489.14990234375,2280900
2023-07-18,4511.89990234375,4517.85009765625,4411.10009765625,4433.9501953125,2420700
2023-07-19,4448.64990234375,4525.60009765625,4426.10009765625,4520.4501953125,3754400
2023-07-20,4528.4501953125,4587.35009765625,4520.5498046875,4553.0498046875,3583300
2023-07-21,4570.0,4611.39990234375,4553.85009765625,4564.25,3082700
2023-07-24,4585.2998046875,4641.0,4558.7998046875,4569.0,2689800
2023-07-25,4599.5,4602.85009765625,4483.85009765625,4502.10009765625,1780300
2023-07-26,4525.7998046875,4579.89990234375,4515.5,4569.5498046875,3012700
2023-07-27,4587.64990234375,4647.9501953125,4575.75,4592.2001953125,2227900
2023-07-28,4598.89990234375,4627.5,4577.10009765625,4605.85009765625,1628600
2023-07-31,4621.2001953125,4635.25,4602.39990234375,4620.5498046875,1456600
2023-08-01,4633.4501953125,4643.9501953125,4579.9501953125,4596.39990234375,1668800
2023-08-02,4584.4501953125,4593.25,4430.4501953125,4476.4501953125,2865500
2023-08-03,4478.35009765625,4503.7998046875,4409.35009765625,4450.25,1937600
2023-08-04,4471.75,4517.0498046875,4403.2998046875,4419.10009765625,1944400
2023-08-07,4421.60009765625,4435.5,4385.14990234375,4392.7998046875,1609100
2023-08-08,4408.89990234375,4560.7001953125,4400.9501953125,4540.7998046875,3229300
2023-08-09,4547.9501953125,4549.25,4488.75,4536.2001953125,2898400
2023-08-10,4534.2001953125,4561.35009765625,4468.0,4499.5,2164600
2023-08-11,4516.75,4613.39990234375,4494.10009765625,4555.75,5562900
2023-08-14,4555.64990234375,4555.64990234375,4437.14990234375,4523.4501953125,3631300
2023-08-16,4503.0498046875,4552.64990234375,4461.0498046875,4528.64990234375,0
2023-08-17,4531.75,4606.7998046875,4525.9501953125,4593.4501953125,3280100
2023-08-18,4587.89990234375,4642.2001953125,4571.5,4603.85009765625,3189700
2023-08-21,4613.5498046875,4623.60009765625,4566.2001953125,4574.5,1625700
2023-08-22,4586.7998046875,4601.14990234375,4546.5,4552.25,1340800
2023-08-23,4566.39990234375,4649.85009765625,4556.5498046875,4630.4501953125,3365300
2023-08-24,4657.2998046875,4679.2001953125,4585.7001953125,4600.5,2725700
2023-08-25,4581.5498046875,4599.2998046875,4502.25,4530.89990234375,1852700
2023-08-28,4552.4501953125,4588.10009765625,4534.14990234375,4564.89990234375,1676500
2023-08-29,4575.39990234375,4577.7001953125,4529.7998046875,4542.4501953125,1810600
2023-08-30,4563.89990234375,4579.2001953125,4520.39990234375,4527.4501953125,1366000
2023-08-31,4537.7001953125,4550.0498046875,4459.7998046875,4467.2001953125,1710300
2023-09-01,4473.7998046875,4560.7001953125,4449.60009765625,4538.7001953125,2778600
2023-09-04,4564.0,4653.85009765625,4538.7001953125,4648.7998046875,3434269100
2023-09-05,4665.0498046875,4722.25,4646.5,4683.10009765625,4058300
2023-09-06,4697.64990234375,4699.7001953125,4618.14990234375,4636.14990234375,2043600
2023-09-07,4636.10009765625,4697.60009765625,4636.0,4691.2998046875,1954600
2023-09-08,4707.85009765625,4748.10009765625,4686.14990234375,4706.39990234375,2291700
2023-09-11,4734.0498046875,4871.0498046875,4728.5,4853.85009765625,4685600
2023-09-12,4888.2998046875,4901.10009765625,4715.14990234375,4738.14990234375,4494000
2023-09-13,4742.25,4948.5498046875,4697.75,4938.5498046875,5471500
2023-09-14,4970.75,5032.0,4937.9501953125,5019.64990234375,6119500
2023-09-15,5037.64990234375,5090.10009765625,4999.4501953125,5046.25,8471200
2023-09-18,5047.5498046875,5292.10009765625,5034.75,5217.2998046875,17849100
2023-09-20,5191.4501953125,5251.5498046875,5130.89990234375,5155.9501953125,8060000
2023-09-21,5160.0,5251.2998046875,5014.5498046875,5038.25,9114300
2023-09-22,5094.7001953125,5246.7001953125,5089.7998046875,5215.0498046875,9016400
2023-09-25,5245.2001953125,5250.60009765625,5159.0498046875,5223.2998046875,4899300
2023-09-26,5229.4501953125,5265.2001953125,5169.0498046875,5190.0,4572500
2023-09-27,5195.39990234375,5254.89990234375,5166.25,5233.0498046875,3666100
2023-09-28,5244.89990234375,5321.10009765625,5159.85009765625,5173.7998046875,8203300
2023-09-29,5208.4501953125,5281.5,5204.5,5258.2998046875,3322700
2023-10-03,5250.39990234375,5396.85009765625,5215.7998046875,5383.25,4504400
2023-10-04,5363.7001953125,5388.5498046875,5193.14990234375,5230.89990234375,8346000
2023-10-05,5270.4501953125,5286.7001953125,5160.9501953125,5204.2998046875,4496500
2023-10-06,5224.75,5267.5,5181.25,5218.25,3276600
2023-10-09,5142.39990234375,5153.60009765625,5047.2001953125,5057.14990234375,3290400
2023-10-10,5089.64990234375,5169.0,5089.64990234375,5162.5498046875,2521800
2023-10-11,5170.35009765625,5198.85009765625,5116.0,5124.89990234375,2743000
2023-10-12,5150.9501953125,5176.14990234375,5114.2001953125,5120.2998046875,1662000
2023-10-13,5081.2001953125,5100.9501953125,5031.7001953125,5048.9501953125,2137500
2023-10-16,5043.10009765625,5102.85009765625,5036.5498046875,5085.5498046875,2137700
2023-10-17,5111.39990234375,5145.2001953125,5096.0498046875,5113.25,0
2023-10-18,5124.2998046875,5135.7001953125,5021.89990234375,5027.9501953125,0
2023-10-19,5008.75,5051.7998046875,4986.75,5029.25,0
2023-10-20,5016.5,5043.9501953125,4930.10009765625,4950.2001953125,0
2023-10-23,4956.25,4977.5,4745.9501953125,4763.7998046875,3379300
2023-10-25,4808.60009765625,4852.89990234375,4725.0498046875,4772.0498046875,4136200
2023-10-26,4745.5,4748.60009765625,4641.0,4726.25,4420100
2023-10-27,4777.0,4949.25,4772.5,4920.5498046875,5147700
2023-10-30,4941.4501953125,4945.5,4872.7001953125,4927.39990234375,2447500
2023-10-31,4954.4501953125,5001.10009765625,4926.2001953125,4934.39990234375,2358800
2023-11-01,4941.0498046875,4976.39990234375,4916.0498046875,4950.0498046875,2089700
2023-11-02,5000.85009765625,5060.35009765625,4983.5498046875,5024.2998046875,2304800
2023-11-03,5060.75,5082.4501953125,5041.0,5055.35009765625,1714600
2023-11-06,5071.4501953125,5077.64990234375,4994.5498046875,5000.4501953125,1681000
2023-11-07,5009.39990234375,5042.5498046875,4979.14990234375,5023.5,2218800
2023-11-08,5049.2001953125,5060.0498046875,5009.89990234375,5022.0498046875,1595500
2023-11-09,5036.5,5042.75,5007.25,5012.10009765625,1160400
2023-11-10,5001.60009765625,5033.25,4986.10009765625,5025.5,871700
2023-11-13,5040.89990234375,5040.9501953125,5009.85009765625,5014.25,0
2023-11-15,5235.0,5257.5,5192.5498046875,5201.2001953125,2490000
2023-11-16,5207.35009765625,5213.7998046875,5172.14990234375,5188.89990234375,1349600
2023-11-17,5105.64990234375,5105.64990234375,5036.25,5064.9501953125,2033900
2023-11-20,5077.7001953125,5118.25,5052.9501953125,5070.25,1239300
2023-11-21,5095.25,5108.35009765625,5041.35009765625,5052.5,0
